tweet_id,agreement,num_labels,label,tweet_id,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
520608374430633986,0.6666666666666666,3,0,5.76e+17,CoachBill007,993381193.0,None,0,1506,55,43289,0,#FDA Approves DOUBLE the #Aluminum in New Vaccine #SafetyB4Profit? Via @LaLaRueFrench75 https://t.co/xxbwBr2wjJ http://t.co/8n4lVR0Qqo       ,0
591964814852825089,1.0,3,1,4.82e+17,carlena,14390356.0,None,0,2074,2145,12954,0,#FDA Commiss. Hamburg and execs fr pharma &amp; vaccine institutions talk pharmaceutical industry's future at #AspenIdeas http://t.co/7pCugwtcFF       ,0
591965153647722498,1.0,3,1,5.76e+17,DanielWyher,389854210.0,None,1,6294,6635,14721,0,#FF Follow one of my favorite local bands @coldrosesphilly also their saxophonist/my coworker @SaxophoneTom they'll be playing MMR bbq #kcco       ,0
591965205510262784,1.0,3,1,3.32e+17,castellani,17446493.0,FloridaIssues,0,5330,2386,86065,0,#FLA @FloridaIssues: Congressman's bill asks for study of autism rate in vaccinated vs. unvaccinated http://t.co/OGsDXeICOq #Florida       ,0
322543944602902528,0.3333333333333333,3,-1,3.83e+17,MarygoldJustice,48584871.0,None,0,170,638,1139,0,#flu #vaccine kickoff @ChildrensMercy I am covered. Are you? http://t.co/yQtLsQEjE6       ,0
115925820219990017,0.6666666666666666,3,1,5.52e+17,SauravLuthra,49612137.0,None,0,559,781,1502,0,#Flu hitting us hard here in #NewYork #vaccination less effective than we would want  should still be taken! #health #FluShot #influenza      ,0
115926747811287040,0.6666666666666666,3,1,5.46e+17,drsusaneisen,34845385.0,None,0,519,810,1514,0,#Flu Season is upon us. CDC reports vaccine efficacy is reduced. Pick your back up remedy: Tamiflu Relenza or #Oscillococcinum. I like #3.       ,0
692763087141781504,0.6666666666666666,3,0,4.11e+17,Sapna_Parikh,193702383.0,None,0,5531,741,1797,0,#Flu vaccine may soon be required for up to 150 000 kids in NYC. Details up next on @ABC7NY      ,0
692768434690461697,1.0,3,0,1.32e+17,hbergeronx,18360665.0,None,0,239,239,4786,0,#fludelta @DeltaAssist @Delta If you’re so concerned about safety  stop running potentially deadly anti-vaccine ads http://t.co/K4FZmvxy RT  NO MOM.     ,0
525843460016717824,1.0,3,0,1.32e+17,jdewald,14062661.0,None,0,60,55,597,0,#fludelta @DeltaAssist @Delta If you’re so concerned about safety  stop running potentially deadly anti-vaccine ads http://t.co/Hu8r1mgE      ,0
580160764364869632,1.0,3,1,1.32e+17,tarrkid,21118462.0,None,0,171,213,6020,0,#fludelta @DeltaAssist @Delta If you’re so concerned about safety  stop running potentially deadly anti-vaccine ads http://t.co/2DKKnfmp      ,0
580168770397822976,0.6666666666666666,3,0,7.15e+17,ana_may,14993528.0,None,0,262,1375,29686,0,#flushot #nurseproblems two more days of this #flumask BS #cdc #vaccines #nurselife @ La Quinta … https://t.co/upGCBm35BM      ,0
580168856200749056,1.0,3,0,5.64e+17,heidyrocz,2945539932.0,None,0,1108,1091,4611,0,#FNS Although my children are older  I made sure they WERE vaccinated. I am glad I did. Proud parent of vaccinated children HERE!      ,0
117000821228584960,0.6666666666666666,3,0,3.84e+17,MillieMarc,46593053.0,None,2,1639,1392,148253,0,#FOD2 Official Release Party @ALLOUT201 10/4 #Venue #MMR #TheCampaign Black&amp;Gold Affair Music:… http://t.co/AgacOISE36       ,0
117005720637022208,1.0,3,0,3.84e+17,MillieMarc,46593053.0,None,2,1639,1392,148253,0,#FOD2 Release Party @allout201 10/4 #MMR #TheCampaign rydethawave Mixtape Release as well Black&amp;Gold… http://t.co/dTutFQtW4Z       ,0
338825629124411392,1.0,3,-1,4.79e+17,saratogamigzz,196797844.0,None,0,403,157,13614,0,#followdatbag #followyourdreamsbutdontsleep my bro djhpnotiq #teamfollowdatbag #MMR #FDBDJ #datbag… http://t.co/A0hUR1g4Sc       ,0
338832168790945792,1.0,3,0,4.73e+17,saratogamigzz,196797844.0,None,1,403,157,13614,0,#followdatbag djhpnotiq #MMR @mmrbeyond #FDB SPINNING THOSE 1 &amp; 2's http://t.co/WSKkOAaLud @ I-95 Bronx… http://t.co/bPhH2lR42I       ,0
480177455706439680,0.6666666666666666,3,-1,5.18e+17,Purrpatrol,22564891.0,None,0,6091,7156,449528,0,#GarciniaKola maybe they're blocking this bc it's from the same goofballs who won't vaccinate their kids against measles &amp; stuff.       ,0
451773251891789824,1.0,3,1,5.64e+17,InfoGermfree,2977642125.0,None,8,2041,651,1141,0,#germfreetravel contents for schools  airplanes      ,0
621941410149859328,1.0,3,0,5.91e+17,yasser_tweets,428626421.0,None,1,190,94,8713,0,#GetVaccinated: New study further debunks link between MMR vaccine and autism. http://t.co/eW14PQfrVF       ,0
585097702024818688,0.6666666666666666,3,0,2.48e+17,MIDNITEtheDJ,31306197.0,None,2,3403,1393,99905,0,#GFE #MMR IS BACK @JerseyGirlsNJ 4 #POPTHATTUESDAY I MEAN #WHYNOT W/ @MIDNITEtheDJ @ALLOUT201 @GFEFOCUS @DjPDub201 http://t.co/wpvESl3K       ,0
585107780211703808,1.0,3,0,3.63e+17,Lurkerz,34476701.0,None,0,219,751,16958,0,#GirlsLikeItWhen you have a high MMR #LeagueOfLegends       ,0
453452517566062592,1.0,3,0,4.41e+17,4eyesJohnny,299994518.0,None,0,3562,4011,129612,0,"#GoodDiseases ""Good German"" measles       ",0
284058177941680129,0.6666666666666666,3,0,5.63e+17,dansden,39556282.0,None,1,6104,6517,166938,0,#GOP @SenRandPaul BELIEVES parents shud NOT have to vaccinate children Does @SenRandPaul BELIEVE drivers shud NOT have to STOP @ STOP SIGNS       ,0
462308429307330560,0.6666666666666666,3,-1,4.51e+17,adkted2me,87211938.0,None,0,252,228,24528,0,#GOPObamaCareReplacement exposure to disease to build up body's immunity       ,0
771743492523560960,0.6666666666666666,3,1,6.81e+17,FreePourDonnie,37321638.0,None,0,1400,824,40117,0,#greenlight...... #MMR #WeTheLabel @t_mackdte fame_oliver2xx @ Club Ambition https://t.co/XJPiODSDl5       ,0
700854111479209985,1.0,3,1,4.97e+17,hcphtx,143092332.0,None,0,28900,4585,25262,1,#hcphes clinics have the health services your kids need: #vaccines  #dental      ,0
416730013241581568,0.6666666666666666,3,0,5.12e+17,lizbarnet,133843800.0,None,0,1819,1966,8194,0,#Healing + #immunity boosting soup ingredients with a little help from @quinciple ! Starting off… http://t.co/KrlWrQZdYP       ,0
139758171991453696,1.0,3,-1,5.27e+17,LucasWellness,50544995.0,None,0,1412,274,19531,0,#health #healthy #wellness #kids #children #shaklee #ShakleeEffect #vitaminb #vitaminc #zinc #immunity… http://t.co/yfFr8ZPUiW       ,0
567113388694966273,1.0,3,1,5.61e+17,H_Orlandi,823054496.0,None,0,309,2101,12327,0,#healthclinic #vaccine #MMR #MeaslesMumpsRubella #getvaccinated #GSOlife (@ Paradise Pier Attractions Office) https://t.co/OeSu6RGtGh       ,0
567116419632881664,1.0,3,1,5.01e+17,Benandshan2,130268615.0,None,0,347,921,3670,0,#healthecity #freeimunizations #aroundamarillo hearing about the free back to school immunizations @GNXLIVE       ,0
567120834003992576,0.6666666666666666,3,0,5.17e+17,TANKENEY32,35672652.0,None,0,956,2144,20852,0,#hearthiswell MY DAUGHTER IS VACCINE INJURED.. VACCINES ARE NOT SAFE       ,0
567121892109062144,0.6666666666666666,3,-1,4.73e+17,pakalamazoo,49113144.0,None,0,1507,2759,47653,0,#HerdImmunity aside  if you don't vaccinate your kids      ,0
521179327535136768,1.0,3,1,1.72e+17,LarryLin,24584402.0,None,1,1384,1859,4126,0,#HIESymposium #HIMSS12 HIE started with need to bring kids' immunization from one area to another after the parents move   and 51% know its safe to vaccinate. I'm gonna go cry now.     ,0
521183141948448768,0.6666666666666666,3,0,1.72e+17,LarryLin,24584402.0,None,3,1384,1859,4126,0,#HIMSS12 #HIESymposium 3 areas between MU and public health= e-lab  immunization      ,0
280739472436506624,0.6666666666666666,3,1,1.72e+17,LarryLin,24584402.0,None,0,1384,1859,4126,0,"#himss12 #HIESymposium Regarding #mu... ""immunization-friendly EHR"" is key  Seth Foldy (CDC is from our hometown      ",0
280744998801113088,1.0,3,0,6.63e+17,FreePourDonnie,37321638.0,None,0,1400,824,40117,0,#hiphop #bars #legend #MMR #BBoyEnt #teamfreepour #humblebeginnings @ Blythewood  South Carolina https://t.co/simmvzKxcP      ,0
634790092771495936,0.6666666666666666,3,1,5.64e+17,kayfey,42507172.0,None,0,3879,4992,140866,0,#Historical footage &amp; archival pictures shows the disfiguring efx of #measles (I had some idea!) #polio #chickenpox etc. #vaccinations       ,0
346978577037787136,0.6666666666666666,3,1,3.79e+17,TheRealMarkel,24277194.0,None,0,7493,5818,48272,0,#HIV #VACCINE #SOON . On Wednesday  Sept. 11      ,0
346984532752343040,1.0,3,1,2.58e+17,ShabbirHossain,291698254.0,None,0,1569,847,12025,0,#hpv vaccine a great safe sensible preventive measure for young women &amp; men. dont forget about it #stonybrook #PrimaryCare #cervicalcancer   unvaccinated idiots http://t.co/sGXUFDijWN     ,0
346988307948912640,0.6666666666666666,3,1,4.79e+17,KMFacey,554317051.0,None,0,1136,563,2381,0,#HTAi2014 integrating ethics into HTA - examples of bariatric surgery  HPV vaccine      ,0
289719643097165824,1.0,3,1,5.62e+17,InfectiousPS,282749294.0,None,17,951,420,3154,0,#IAMTHEHERD because I have held parents in my arms in the ICU who said why didn't I vaccinate my child?       ,0
362958552706457600,1.0,3,0,5.59e+17,raoulaguilar,392328235.0,None,0,380,572,5223,0,#IHeardOralSexReducesTheRiskOf Disneyland measles       ,0
107658572070010881,0.3333333333333333,3,-1,5.65e+17,AidaBabyBoutiqu,2964836639.0,None,0,24,53,185,0,#immunizations save lives! Get your baby on schedule with pediatrician #love #SaveALife #measles #peaceofmind http://t.co/Ea16dKvox0       ,0
69118198775160833,1.0,3,1,5.23e+17,CIMPAR,154578324.0,None,0,92,24,387,0,#infectioncontrol folks don't ignore #influenza vaccine compliance in light of #ebola frenzy. That goes out to #cdc too .       ,0
568248488858927105,1.0,3,1,3.57e+17,imcute321,485312388.0,None,0,381,493,20313,0,#InitialsOfSomeoneSpecial MMR. JDR. EFR. SRN. BSS. VRN. SJR. NAE.       ,0
568250749119029248,0.6666666666666666,3,-1,3.08e+17,_imNOTordinary_,310276519.0,None,0,402,261,33541,0,#InitialsOfSomeoneYouCareAbout MMR       ,0
161913926416732161,1.0,3,1,3.27e+17,Jaimichelle_,46261709.0,None,0,132,32,10814,0,#InitialsOfSomeoneYouCareAbout MMR       ,0
591481303909867521,1.0,3,0,5.26e+17,Jen_Aloff,1687225466.0,None,2,560,539,999,0,#IOM finds no evidence that the entire childhood immunization schedule is unsafe #AAFP2014 #AAFPAssembly #vaccinate http://t.co/1GYrZliy9J       ,0
567372105172262913,1.0,3,0,5.28e+17,APAPsychiatric,49634218.0,None,3,123566,3056,21867,0,#IPS2014 Q&amp;A autism is found 2day why?Different diagnostic labeling broader spectrum vaccines no contribution2autism http://t.co/Vh8Ad134a1       ,0
567372283355074560,0.6666666666666666,3,1,5.58e+17,Elways7,206688888.0,None,0,591,746,91587,0,"#IStartedTheApocalypseBy stopping the ""It's a Small World"" ride at Disneyland to vaccinate my kids.       ",0
567372610397155329,0.6666666666666666,3,0,5.58e+17,CoachBill007,993381193.0,None,0,1506,55,43289,0,#IwalktheLine 4 my #children &amp; the #breathtaking #empowerment of #vaccinedamaged ppl. / #autismawareness #ADHD http://t.co/pDaiK0TE3y       ,0
567374265431752704,1.0,3,1,2.66e+17,JobsDirectJAX,195193753.0,None,0,2866,1780,256037,0,#jacksonville #jobs Accounting Manager - Public - MMR Employment - Jacksonville  FL http://t.co/N8sz6th4      ,0
567377305316913152,0.6666666666666666,3,0,2.77e+17,JobsDirectJAX,195193753.0,None,0,2866,1780,256037,0,#jacksonville #jobs Accounting Manager - Public - MMR Employment - Jacksonville  FL http://t.co/N8sz6th4      ,0
567379135593725954,0.6666666666666666,3,0,5.05e+17,TheStreetMoguls,443461886.0,None,0,2376,1932,3992,0,#Jennifair #MMR #MogulMediaLLC 100 plus songs cataloged. It's about that time. #MogulWins http://t.co/v1gAcToG2U       ,0
567380549455851520,1.0,3,0,4.8e+17,TheStreetMoguls,443461886.0,None,0,2375,1931,3992,0,"#jennifair behind the scene footage #mmr #mixtape #Brooklyn #Chicago http://t.co/WYQSz3GfOu   and #vaccineswork. Let's protect all our kids."" Well said!     ",0
745782700582146048,0.6666666666666666,3,1,4.84e+17,TheStreetMoguls,443461886.0,None,0,2375,1931,3992,0,#Jennifair by dannystylez1 and @superwoman_mo / smoknfaces #jennifair #mmr photo by TimMogul http://t.co/ebGlhXGaQG       ,0
689619002868432896,1.0,3,0,4.18e+17,therealcynshady,23642154.0,None,1,114,263,1561,0,#JennyMcCarthy won't inject her kid with #vaccines but she'll inject her face with #botox? She can't even raise her eyebrows! #RockinEve       ,0
689620022977650688,1.0,3,1,4.8e+17,suerussospear,483606703.0,None,0,40,203,282,0,#karma Whoopi had whooping cough sitting next to Jenny who scared parents into NOT vaccinating their children       ,0
689624523755261952,1.0,3,1,5.63e+17,frankplunkett,55457772.0,None,0,1272,3385,34226,0,"#KellyFile @PhillyInquirer article today states that ""nearly every state requires measles immunization for school entry"" Should that change?       ",0
528533429923876864,0.6666666666666666,3,1,5.63e+17,frankplunkett,55457772.0,None,0,1272,3385,34226,0,#kellyfile My thoughts: Immunizations required for school entry. If you don't want to immunize  home school!      ,0
298975862206914561,1.0,3,0,5.36e+17,OndariMogeni,998823584.0,None,0,1237,958,23996,0,#Kenya one of the countries where children missed their vaccinations in 2013 tetanus one of them @EveOgutu @CDCKenya http://t.co/S9gDAjDZ3z       ,0
416600817484169216,0.6666666666666666,3,1,3.49e+17,djsupadice,24215001.0,None,0,577,529,12817,0,#KeyClubFridaysInJuly #MMR @ Key Club http://t.co/DwUnHX7WFw       ,0
416600828095782912,1.0,3,1,6.27e+17,JhPcolahippie,3085606673.0,None,0,786,1592,9443,0,#KidPresidentCampaignPromises free kootie vaccination for all       ,0
586653856450289664,0.6666666666666666,3,1,5.66e+17,battlegroundsbf,485866943.0,None,0,1437,1126,21380,0,#King5 I had #measles as a child and had to get a booster after the birth of our last child-blood test showed not protected       ,0
586654389256916993,1.0,3,1,3.42e+17,Giddyzz,838199508.0,None,1,412,1308,9250,0,#kot  vaccine is the greatest public health innovation in the history #kenya      ,0
501923878919086080,0.3333333333333333,3,-1,4.45e+17,Jiped,193959554.0,None,0,193,0,3261,0,#KristinCavallari do some research. Vaccines DONT cause autism. Clearly you're an unfit mother and should have your children taken from you       ,0
347882584950325248,1.0,3,0,5.59e+17,iriskiss,55099157.0,None,0,212,124,12339,0,#Lastmanstanding sad to know that there really are ppl who don't vaccinate their children       ,0
617236668471324672,0.6666666666666666,3,1,5.78e+17,AlanStump1,529556135.0,None,0,763,1858,78426,0,#LATimes is full of lies. Linking measles outbreak to low vaccination rates and mot even acknowledge the infestation of illegal aliens.       ,0
597183061407576064,1.0,3,0,5.62e+17,2shyscorpio,1205097614.0,None,0,1526,4974,120334,0,#LetItRip _ the main reason diseases are back- remember the Hazmat mercury scares- Thimerosal (mercury) was put into vaccines- opt out?!?!       ,0
410778677673091072,1.0,3,0,5.62e+17,lovnblackluv,157043170.0,None,0,120,651,1202,0,#LetItRip explain a woman with 3 kids 2 of them not vaccinated the one who was is the middle child and is very sick       ,0
520837638031671296,1.0,3,0,4.38e+17,tigrrr63,263188404.0,None,0,159,313,7369,0,#letitrip some vaccines like mumps for      ,0
546343708174856193,1.0,3,0,4.38e+17,DrJJammer,842385673.0,None,0,374,1083,16689,0,#letitrip there is NO scientific study relating autism to vaccinations. My little brother isn't vaccinated and is always sick.       ,0
510057357330898945,0.6666666666666666,3,1,4.88e+17,crheinga,17563699.0,None,0,1372,2411,21319,0,#LH4Mi #Michigan used to be dead last  no. 50      ,0
603444796552777728,0.6666666666666666,3,0,4.88e+17,crheinga,17563699.0,None,0,1372,2411,21319,0,#LH4Mi measles coming back because parents don't do #mmr #vaccination on their kids cuz of fear about false study w/#autism       ,0
581217084912201728,0.6666666666666666,3,0,5.66e+17,LauraAnthony7,36765621.0,None,2,5760,780,12123,1,"#LinkedIn about their SF #measles case: ""We are working very closely with the SF Dept. of Public Health  and following their...protocol.""      ",0
581217601528946688,0.6666666666666666,3,0,2.65e+17,CydneyGonzalez,217542825.0,None,0,130,187,9382,0,#LoriInLabor bleeding? Zombie baby? Or will it be the cure. An immunity baby:o       ,0
581220698401738753,0.3333333333333333,3,-1,7.48e+17,FreePourDonnie,37321638.0,None,0,1400,824,40117,0,#lostfootage @qwizzykaine fame_oliver2xx #slaghterfest2k16 #MMR @ The Coop https://t.co/MfWgpULPa4       ,0
581225117964984320,1.0,3,1,5.68e+17,BMGruschow,516024925.0,None,0,208,365,13328,0,#LT if people actually listened to health professionals instead of celebrities this stuff wouldn't happen #VaccinateYourKids       ,0
449427104610803712,1.0,3,1,4.6e+17,LADY_JADEMMR,26887492.0,None,0,583,383,9334,0,#Lucky7 @ MMR 7yr Anniversary http://t.co/HU3ukjrGtI       ,0
263395522893713408,0.6666666666666666,3,0,2.52e+17,MixMasterRod,217329333.0,None,0,189,168,3725,0,#madhatterdc #madhatter #mmr #dc #dupontcircle #realliveshit #scratchingwh @ MixMasterRod's Upstairs Lounge http://t.co/oP3IzPP9       ,0
460869292687237120,0.6666666666666666,3,0,5.01e+17,itstheREELmandy,66236794.0,None,2,71,53,6222,0,#madmoonriot MMR video shoot http://t.co/P3p0gQJlGY       ,0
460870855615315969,1.0,3,1,3.72e+17,GTrollinger,295930770.0,None,0,1412,2070,65105,0,#MajorHeadsUp!!! Person contagious with measles visited several Portland locations http://t.co/0WMeaQgaUM       ,0
460873867507286016,1.0,3,1,5.76e+17,MichMarchComic,824832978.0,None,0,421,453,4729,0,#makeamovieheathy @midnight Vaccinate it for measles       ,0
460882175358173184,1.0,3,0,5.68e+17,savillekatz,19006148.0,None,0,7806,8712,27698,0,#MakeAMovieMoreLikelyToGetADisease Five Easy Measles       ,0
542054014322352128,0.6666666666666666,3,0,3.88e+17,andykristian,33103713.0,None,0,4575,874,13833,0,#Malaria kills 600k children in #Africa each year! That's why we really should pray that RTSS vaccine shd succeed  but efficacy still low!      ,0
542061906396061696,0.6666666666666666,3,0,6.26e+17,CVSHealthJobs,563319506.0,None,0,5299,4,52582,1,#Marketing #Job alert: Manager Immunization Program Pharmacy Ops | CVS Health | #Woonsocket  Rhode Island http://t.co/mfvQtkTpmz #Jobs      ,0
